fecha,captacion_bancaria_total,cetes_28d,confianza_consumidor_banxico,confianza_empresarial_banxico,cpi_g7_oecd,credito_privado_total,debt_gdp_mx_wdi,eurmxn_frankfurter,gdp_mx_wdi,gold_xauusd_stooq,inpc_general,inpc_subyacente,ipc_bmv,nasdaq_stooq,pib_trimestral_desestacionalizado,pib_trimestral_inegi_limpio,population_mx_wdi,remesas_familiares,remittances_mx_wdi,reservas_internacionales,sp500_stooq,tasa_fondeo,tasa_referencia,tasa_reportos,tiie_28d,tiie_91d,tipo_cambio_euro,tipo_cambio_fix,tipo_cambio_historico,tipo_cambio_interbancario,udis,unemployment_mx_wdi,usdeur_frankfurter,usdjpy_frankfurter,usdmxn_frankfurter,usdmxn_stooq
1982-02-28,,,,,,53.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-30,,,,,,37.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-07-31,,,,,,40.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-09-30,,,,,,45.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-11-30,,,,,,40.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-03-31,,,,,,58.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-04-30,,,,,,60.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-30,,,,,,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-31,,,,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-09-30,,,,,,59.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-10-31,,,,,,56.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-01-31,,,,,,69.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-02-28,,,,,,56.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-03-31,,,,,,62.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-04-30,,,,,,58.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-05-31,,,,,,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-06-30,,,,,,67.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-07-31,,,,,,56.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-08-31,,,,,,72.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-09-30,,,,,,54.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-10-31,,,,,,61.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-11-30,,,,,,63.99666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-12-31,,,,,,65.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-02-28,,,,,,87.02000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-03-31,,,,,,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-04-30,,,,,,99.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-05-31,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-06-30,,,,,,81.32666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-07-31,,,,,,91.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-08-31,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-09-30,,,,,,86.08500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-10-31,,,,,,84.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-11-30,,,,,,100.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-12-31,,,,,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-31,,,,,,89.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-28,,,,,,94.59333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-31,,,,,,101.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-30,,,,,,94.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-31,,,,,,94.88499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-30,,,,,,91.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-31,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-31,,,,,,92.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-30,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-31,,,,,,104.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-30,,,,,,91.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-31,,,,,,96.97000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-02-29,,,,,,42.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-03-31,,,,,,82.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-04-30,,,,,,84.86666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-06-30,,,,,,43.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-07-31,,,,,,89.14666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-08-31,,,,,,47.010000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-09-30,,,,,,40.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-10-31,,,,,,75.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-11-30,,,,,,97.28500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-12-31,,,,,,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-01-31,,,,,,56.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-02-28,,,,,,49.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-03-31,,,,,,36.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-04-30,,,,,,50.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-31,,,,,,44.459999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-06-30,,,,,,52.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-07-31,,,,,,37.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-08-31,,,,,,56.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-09-30,,,,,,44.94333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-10-31,,,,,,35.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-11-30,,,,,,44.394999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-12-31,,,,,,51.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-31,,,,,,45.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-28,,,,,,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-03-31,,,,,,42.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-04-30,,,,,,35.480000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-31,,,,,,38.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-30,,,,,,27.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-07-31,,,,,,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-31,,,,,,39.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-09-30,,,,,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-10-31,,,,,,36.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-11-30,,,,,,38.92333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-12-31,,,,,,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-31,,,,,,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-02-28,,,,,,21.74,,,,,,,,,,,,,,,,,,,,,,,,3.0662,,,,,,
1991-03-31,,,,,,21.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,3.0666,,,,,,
1991-04-30,,,,,,18.63,,,,,,,,,,,,,,,,,,,,,,,,3.066,,,,,,
1991-05-31,,,,,,16.355,,,,,,,,,,,,,,,,,,,,,,,,3.0654,,,,,,
1991-06-30,,,,,,17.34,,,,,,,,,,,,,,,,,,,,,,,,3.0643,,,,,,
1991-07-31,,,,,,21.103333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-08-31,,,,,,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-30,,,,,,21.13,,,,,,,,,,,,,,,,,,,,,,,,3.0625,,,,,,
1991-10-31,,,,,,20.625,,,,,,,,,,,,,,,,,,,,,,,,3.0622,,,,,,
1991-11-30,,,,,,18.846666666666668,,,,,,,,,,,,,,,,3.0681764705882353,,,,,,,,3.0623,,,,,,
1991-12-31,,,,,,17.6,,,,,,,,,,,,,,,,3.0698387096774193,,,,,,,,3.0735,,,,,,
1992-01-31,,,,,,19.25,,,,,,,,,,,,,,,,3.069222580645161,,,,3.099716666666667,,,,3.0989,,,,,,
1992-02-29,,,,,,14.43,,,,,,,,,,,,,,,,3.063948275862069,,,,3.0913125,,,,3.0919,,,,,,
1992-03-31,,,,,,17.009999999999998,,,,,,,,,,,,,,,,3.0675129032258064,,,,3.0922,,,,3.09188,,,,,,
1992-04-30,,,,,,14.51,,,,,,,,,,,,,,,,3.0684133333333334,,,,3.0934375,,,,3.0928375,,,,,,
1992-05-31,,,,,,15.65,,,,,,,,,,,,,,,,3.0981129032258066,,,,3.1055,,,,3.10414,,,,,,
1992-06-30,,,,,,15.7,,,,,,,,,,,,,,,,3.1189033333333334,,,,3.0895333333333337,,,,3.0886,,,,,,
1992-07-31,,,,,,13.25,,,,,,,,,,,,,,,,3.1160806451612904,,,,3.088388888888889,,,,3.0892999999999997,,,,,,
1992-08-31,,,,,,19.5,,,,,,,,,,,,,,,,3.0907935483870967,,,,3.0943125,,,,3.0957749999999997,,,,,,
1992-09-30,,,,,,14.623333333333333,,,,,,,,,,,,,,,,3.0863099999999997,,,,3.0953666666666666,,,,3.093211111111111,,,,,,
1992-10-31,,,,,,16.96,,,,,,,,,,,,,,,,3.1224677419354836,,,,3.08965,,,,3.09026,,,,,,
1992-11-30,,,,,,14.5,,,,,,,,,,,,,,,,3.1198633333333334,,,,3.0961625,,,,3.0940625,,,,,,
1992-12-31,,,,,,14.665,,,,,,,,,,,,,,,,3.1179064516129036,,,,3.0885,,,,3.086866666666667,,,,,,
1993-01-31,,,,,,15.54,,,,,,,,,,,,,,,,3.1104677419354836,,,,3.1116,,,,3.10985,,,,,,
1993-02-28,,,,,,13.38,,,,,,,,,,,,,,,,3.0989357142857146,,,,3.1098125,,,,3.1082,,,,,,
1993-03-31,,,,,,15.34,,,,,,,,,,13759053.956,,,,,,3.1090387096774195,,,,3.111575,,,,3.1132125,,,,,,
1993-04-30,,,,,,16.353333333333335,,,,,,,,,,,,,,,,3.0949733333333334,,,,3.11625,,,,3.1168,,,,,,
1993-05-31,,,,,,13.66,,,,,,,,,,,,,,,,3.122190322580645,,,,3.1165714285714285,,,,3.1166857142857145,,,,,,
1993-06-30,,,,,,14.91,,,,,,,,,,13889145.022,,,,,,3.1213933333333332,,,,3.114225,,,,3.1133125,,,,,,
1993-07-31,,,,,,15.613333333333335,,,,,,,,,,,,,,,,3.1239935483870966,,,,3.11715,,,,3.1151,,,,,,
1993-08-31,,,,,,14.13,,,,,,,,,,,,,,,,3.1132000000000004,,,,3.1167333333333334,,,,3.117122222222222,,,,,,
1993-09-30,,,,,,13.0,,,,,,,,,,13862878.872,,,,,,3.11267,,,,3.130125,,,,3.1296749999999998,,,,,,
1993-10-31,,,,,,15.58,,,,,,,,,,,,,,,,3.1153967741935484,,,,3.13175,,,,3.131725,,,,,,
1993-11-30,,,,,,17.396666666666665,,,,,,,,,,,,,,,,3.151623333333333,,,,3.1289375,,,,3.1292375,,,,,,
1993-12-31,,,,,,13.91,,,,,,,,,,14077352.767,,,,,,3.1075419354838707,,,,3.1295,,,,3.1287,,,,,,
1994-01-31,,,,,,14.0,,,,,,,,,,,,,,,,3.107258064516129,,,,3.29875,,,,3.30175,,,,,,
1994-02-28,,,,,,16.24,,,,,,,,,,,,,,,,3.117,,,,3.307142857142857,,,,3.3094714285714284,,,,,,
1994-03-31,,,,,,11.033333333333333,,,,,,,,,,14100080.573999995,,,,,,3.2912064516129034,,,,3.2890625,,,,3.2889875,,,,,,
1994-04-30,,,,,,16.145,,,,,,,,,,,,,,,,3.3531866666666668,,,,3.305,,,,3.3047666666666666,,,,,,
1994-05-31,,,,,,,,,,,,,,,,,,,,,,3.3126548387096775,,,,3.3552,,,,3.3565,,,,,,
1994-06-30,,,,,,11.965,,,,,,,,,,14655082.637,,,,,,3.3603466666666666,,,,3.3459,,,,3.3488875,,,,,,
1994-07-31,,,,,,15.405000000000001,,,,,,,,,,,,,,,,3.4008032258064516,,,,3.32592,,,,3.3286499999999997,,,,,,
1994-08-31,,,,,,13.765,,,,,,,,,,,,,,,,3.3815419354838707,,,,3.348977777777778,,,,3.3493555555555554,,,,,,
1994-09-30,,,,,,16.49,,,,,,,,,,14488831.889,,,,,,3.4016,,,,3.34325,,,,3.3501625,,,,,,
1994-10-31,,,,,,10.836666666666668,,,,,,,,,,,,,,,,3.415541935483871,,,,3.3032500000000002,,,,3.305975,,,,,,
1994-11-30,,,,,,15.15,,,,,,,,,,,,,,,,3.442693333333333,,,,3.3186444444444443,,,,3.3181333333333334,,,,,,
1994-12-31,,,,,,16.02,,,,,,,,,,14787062.246999998,,,,,,3.9007806451612903,,,,3.347142857142857,,,,3.348542857142857,,,,,,
1995-01-31,,,,,,47.68,,,,,1.205287375,31.17193333333333,,,,,,,,,,5.515564516129031,,,,6.46,,,,6.469383333333333,,,,,,
1995-02-28,,,,,,41.135000000000005,,,,,1.20664225,,,,,,,,,,,5.690982142857143,,,,5.873571428571429,,,,5.913485714285714,,,,,,
1995-03-31,,,,,,36.09,,,,,1.207999125,,,,,14043942.174,,,,,,6.778225806451613,,,89.4825,6.18,,,,6.251477777777778,,,,,,
1995-04-30,,,,,,69.44,,,,,1.1860965555555556,,,,,,,,,,,6.294013333333334,,,85.22037499999999,6.35125,,,,6.352475,,,,,,
1995-05-31,,,,,,35.5,,,,,1.187520111111111,,,,,,,,,,,5.951264516129033,,,60.44625,6.436428571428571,,,,6.389442857142858,,,,,,
1995-06-30,,,,,,58.0,,,,,1.1889457777777777,,,,,13287443.87,,,,,,6.22215,,,49.5,6.3885,,,,6.4148,,,,,,
1995-07-31,,,,,,41.08,,,,,1.1903742222222222,,,,,,,,,,,6.144396774193549,,,43.0,6.461666666666667,,,,6.496477777777778,,,,,,
1995-08-31,,,,,,52.24,,,,,1.191805,,,,,,,,,,,6.191474193548387,,,37.59854,6.496875,,,,6.5362375,,,,,,
1995-09-30,,,,,,49.14333333333334,,,,,1.1932384444444444,,,,,13412238.39,,,,,,6.299133333333333,,,35.480125,6.3725,,,,6.449275,,,,,,
