fecha,captacion_bancaria_total,cetes_28d,confianza_consumidor_banxico,confianza_empresarial_banxico,cpi_g7_oecd,credito_privado_total,debt_gdp_mx_wdi,eurmxn_frankfurter,gdp_mx_wdi,gold_xauusd_stooq,inpc_general,inpc_subyacente,ipc_bmv,nasdaq_stooq,pib_trimestral_desestacionalizado,pib_trimestral_inegi_limpio,population_mx_wdi,remesas_familiares,remittances_mx_wdi,reservas_internacionales,sp500_stooq,tasa_fondeo,tasa_referencia,tasa_reportos,tiie_28d,tiie_91d,tipo_cambio_euro,tipo_cambio_fix,tipo_cambio_historico,tipo_cambio_interbancario,udis,unemployment_mx_wdi,usdeur_frankfurter,usdjpy_frankfurter,usdmxn_frankfurter,usdmxn_stooq
1995-10-31,,,,,,35.25,,,,,1.1946741111111112,,,,,,,,,,,6.703758064516129,,,42.6075,6.34,,,,6.318366666666666,,,,,,
1995-11-30,,,,,,49.97,,,,,1.1957884444444444,,,,,,,,,,,7.66897,,,57.43424,6.379375,,,,6.376962499999999,,,,,,
1995-12-31,,,,,,58.25,,,,,1.1969041111111112,,,,,13857623.55,,,,15741.0,,7.664467741935484,,,51.356275,6.192142857142857,,,,6.1829285714285716,,,,,,
1996-01-31,,,,,,33.325,,,,,1.5305217500000001,14.939816666666667,,,,,,,,15927.725,,7.505751612903226,,,42.657525,7.600285714285714,,,,7.601171428571428,,,,,,
1996-02-29,,,,,,31.61,,,,,1.5316053333333333,,,,,,,,,15623.85,,7.496734482758621,,,40.1055,7.580111111111112,,,,7.5757666666666665,,,,,,
1996-03-31,,,,,,30.025,,,,,1.53268975,,,,,14237650.096,,,,15765.24,,7.571367741935484,,,42.929199999999994,7.58525,,,,7.5764375,,,,,,
1996-04-30,,,,,,37.445,,,,,1.53377525,,,,,,,,,15659.175,,7.470266666666666,,,36.613749999999996,7.6380625,,,,7.632675,,,,,,
1996-05-31,,,,,,26.244999999999997,,,,,1.5348614999999999,,,,,,,,,15938.579999999998,,7.43556129032258,,,30.309545454545454,7.647812500000001,,,,7.64765,,,,,,
1996-06-30,,,,,,26.28,,,,,1.5359486666666669,,,,,14340821.386000002,,,,15772.3,,7.5454,,,30.10525,7.638875,,,,7.6332,,,,,,
1996-07-31,,,,,,35.86,,,,,1.5370365,,,,,,,,,15653.9,,7.622674193548387,,,33.48978260869565,7.592071428571429,,,,7.583399999999999,,,,,,
1996-08-31,,,,,,31.595,,,,,1.53812525,,,,,,,,,15677.560000000001,,7.5164193548387095,,,29.357613636363634,7.5935,,,,7.590433333333333,,,,,,
1996-09-30,,,,,,30.6,,,,,1.5392151666666667,,,,,14412887.421,,,,15526.475,,7.544143333333333,,,26.822250000000004,7.582666666666666,,,,7.573222222222223,,,,,,
1996-10-31,,,,,,22.74,,,,,1.5403056666666668,,,,,,,,,15799.925,,7.6853225806451615,,,28.684565217391306,7.575875,,,,7.57695,,,,,,
1996-11-30,,,,,,34.3625,,,,,1.5412166666666665,,,,,,,,,16078.939999999999,,7.926713333333334,,,32.284,7.662333333333333,,,,7.652711111111111,,,,,,
1996-12-31,,,,,,26.46,,,,,1.542128,,,,,15005156.934000002,,,,16673.425,,7.873277419354839,,,29.919249999999998,7.589777777777777,,,,7.586766666666667,,,,,,
1997-01-31,,,,,,,,,,,1.8677058333333332,8.889266666666666,,,,,,,,18066.3,,7.831832258064516,,,25.95977272727273,7.925700000000001,,,,7.9201,,,,,,
1997-02-28,,,,,,21.18,,,,,1.8686975,,,,,,,,,19271.55,,7.795967857142857,,,22.106315789473683,7.91025,,,,7.91005,,,,,,
1997-03-31,,,,,,20.905,,,,,1.86968975,,,,,14809591.398,,,,20150.6,,7.946770967741935,,,23.950833333333335,7.944599999999999,,,,7.94221,,,,,,
1997-04-30,,,,,,17.869999999999997,,,,,1.8706826666666665,,,,,,,,,20919.45,,7.90451,,,23.98034090909091,7.967333333333333,,,,7.959755555555556,,,,,,
1997-05-31,,,,,,19.3,,,,,1.8716764166666666,,,,,,,,,21877.9,,7.911187096774194,,,20.64725,7.989583333333333,,,,7.985666666666667,,,,,,
1997-06-30,,,,,,20.52,,,,,1.8726710833333333,,,,,15584335.623000002,,,,21907.875,,7.945243333333334,,,22.531666666666666,7.9334999999999996,,,,7.932375,,,,,,
1997-07-31,,,,,,18.35,,,,,1.8736660833333334,,,,,,,,,22285.4,,7.884741935483871,,,20.495217391304347,7.927722222222223,,,,7.923,,,,,,
1997-08-31,,,,,,18.37,,,,,1.8746620833333332,,,,,,,,,22856.56,,7.783861290322581,,,20.636785714285715,7.8824375,,,,7.87795,,,,,,
1997-09-30,,,,,,20.61,,,,,1.8756587500000002,,,,,15624252.001000002,,,,23754.575,,7.780306666666666,,,20.23425,7.898125,,,,7.8952375,,,,,,
1997-10-31,1088.5,,,,,20.35,,,,,1.8766560833333334,,,,,,,,,25551.879999999997,,7.7968,,,19.69717391304348,7.93465,,,,7.93322,,,,,,
1997-11-30,1081.75,,,,,18.994999999999997,,,,,1.8772963333333335,,,,,,,,,25515.1,,8.29472,,,22.171315789473685,7.9623333333333335,,,,7.957911111111112,,,,,,
1997-12-31,1081.2,,,,,20.43,,,,,1.8779366666666668,,,,,16153434.161000002,,,,26741.025,,8.13196129032258,,,20.48190476190476,7.944714285714285,,,,7.937885714285715,,,,,,
1998-01-31,1078.0,,,,,34.45,,,,,2.160030416666667,9.67315,,,,,,,,28448.8,,8.18743870967742,,,19.740238095238094,9.3398,,,,9.33818,,,,,,
1998-02-28,1081.75,,,,,19.945,,,,,2.1611209166666665,,,,,,,,,28594.425,,8.487171428571429,,,20.51578947368421,9.072611111111112,,,,9.067566666666668,,,,,,
1998-03-31,1081.5,,,,,36.23,,,,,2.1622120833333334,,,,,16337214.143,,,,29305.475,,8.568635483870969,,,21.689318181818184,9.151611111111112,,,,9.148222222222223,,,,,,
1998-04-30,1078.4,,,,,18.295,,,,,2.16330375,,,,,,,,,30560.659999999996,,8.50291,,,20.55175,9.15875,,,,9.1632625,,,,,,
1998-05-31,1081.5,,,,,25.560000000000002,,,,,2.164396,,,,,,,,,30393.9,,8.564393548387097,,,19.895263157894735,9.122333333333334,,,,9.1062,,,,,,
1998-06-30,1081.5,,,,,19.89,,,,,2.165489,,,,,16539597.626,,,,30000.975,,8.89559,,,21.469545454545454,8.907277777777777,,,,8.911222222222221,,,,,,
1998-07-31,1078.0,,,,,17.38,,,,,2.1665825,,,,,,,,,30151.32,,8.905164516129032,,,21.880434782608695,9.178875,,,,9.1802375,,,,,,
1998-08-31,1080.75,,,,,24.96666666666667,,,,,2.1676766666666665,,,,,,,,,29673.925,,9.268283870967743,,,25.780714285714286,9.1664375,,,,9.1740375,,,,,,
1998-09-30,1082.6666666666667,,,,,20.31,,,,,2.1687715,,,,,16552799.275,,,,29178.575,,10.233123333333333,,,42.0395,9.279,,,,9.273766666666667,,,,,,
1998-10-31,1078.0,,,,,35.94,,,,,2.16986675,,,,,,,,,28989.52,,10.166306451612904,,,37.654318181818184,9.330125,,,,9.3225,,,,,,
1998-11-30,1081.5,,,,,19.13,,,,,2.1707277499999997,,,,,,,,,29046.7,,9.998773333333334,,,34.77578947368421,9.284125,,,,9.28555,,,,,,
1998-12-31,1079.6,,,,,23.166666666666668,,,,,2.17158925,,,,,16587365.487999998,,,,29543.32,,9.901145161290323,,,36.69113636363637,9.0220625,,,,9.0281375,,,,,,
1999-01-31,1083.25,,,,,20.42,,,,,2.5346671666666665,7.2605916666666666,,,,,,,,30302.3,,10.120470967741936,,,35.7955,9.666142857142857,,,,9.670585714285712,,,,,,
1999-02-28,1081.5,,,,,18.29,,,,,2.53569725,,,,,,,,,30550.45,,10.011235714285714,,,32.205263157894734,9.64942857142857,,,,9.637714285714285,,,,,,
1999-03-31,1081.0,,,,,20.67,,,,,2.536728,,,,,16704973.281999998,,,,30595.48,,9.762616129032258,,,26.870434782608694,9.6115625,,,,9.6055125,,,,,,
1999-04-30,1078.0,,,,,25.19666666666667,,,,,2.5377593333333333,,,,,,,,,30360.45,,9.45919,,,22.54025,9.650875,,,,9.6444375,,,,,,
1999-05-31,1081.5,,,,,20.55,,,,,2.5387913333333336,,,,,,,,,30019.525,,9.367535483870968,,,22.52,9.559928571428571,,,,9.5573,,,,,,
1999-06-30,1081.5,,,,,19.93,,,,,2.539823833333333,,,,,16929118.024,,,,30213.9,,9.538336666666668,,,23.595227272727275,9.462125,,,,9.456925,,,,,,
1999-07-31,1078.0,,,,,24.189999999999998,,,,,2.5408570833333335,,,,,,,,,30858.48,,9.365641935483872,,,22.111136363636362,9.4934375,,,,9.4771,,,,,,
1999-08-31,1081.5,,,,,20.06,,,,,2.5418906666666667,,,,,,,,,30916.175000000003,,9.39798064516129,,,23.1275,9.580400000000001,,,,9.57885,,,,,,
1999-09-30,1081.0,,,,,17.93,,,,,2.54292475,,,,,17050482.211,,,,30957.8,,9.340613333333332,,,22.040375,9.557166666666667,,,,9.561666666666667,,,,,,
1999-10-31,1078.0,,,,,21.44,,,,,2.5439595833333333,,,,,,,,,30928.879999999997,,9.541651612903227,,,20.631190476190476,9.5651875,,,,9.5512625,,,,,,
1999-11-30,1081.5,,,,,23.77,,,,,2.54465925,,,,,,,,,30204.1,,9.414993333333333,,,19.005714285714287,9.587625,,,,9.589575,,,,,,
1999-12-31,1080.2,,,,,21.69,,,,,2.545359,,,,,17151190.783,,,,30701.5,,9.420387096774194,,,18.745454545454546,9.587277777777778,,,,9.589222222222222,,,,,,
2000-01-31,1077.5,,,,,16.285,,,,,2.787267583333333,4.841733333333333,,,,,,0.0,,31021.875,,9.48693870967742,,,18.551190476190477,9.43525,,,,9.430716666666667,,,,,,
2000-02-29,1081.5,,,,,14.96,,,,,2.7879930833333333,,,,,,,,,31461.425,,9.440317241379311,,,18.151904761904763,9.429,,,,9.425749999999999,,,,,,
2000-03-31,1080.8,,,,,15.905000000000001,,,,,2.788718916666667,,,,,17649705.005,,,,32937.64,,9.296899999999999,,,15.76909090909091,9.415333333333333,,,,9.422555555555554,,,,,,
2000-04-30,,,,,,12.84,,,,,2.789445,,,,,,,,,33964.15,,9.383803333333333,,,14.736944444444443,9.392444444444443,,,,9.391977777777777,,,,,,
2000-05-31,,,,,,15.22,,,,,2.7901711666666666,,,,,,,,,33687.85,,9.502196774193548,,,15.917142857142856,9.443642857142859,,,,9.442571428571428,,,,,,
2000-06-30,,,,,,14.543333333333335,,,,,2.7908975833333334,,,,,17862016.739,,,,32476.120000000003,,9.78969,,,17.437954545454545,9.472277777777778,,,,9.473977777777778,,,,,,
2000-07-31,,,,,,15.945,,,,,2.7916244166666666,,,,,,,,,31827.35,,9.485648387096774,,,15.125714285714285,9.4714,,,,9.46142,,,,,,
2000-08-31,,,,,,14.7,,,,,2.792351083333333,,,,,,,,,32789.8,,9.283545161290322,,,16.61554347826087,9.458375,,,,9.4607875,,,,,,
2000-09-30,,,,,,15.635,,,,,2.793078166666667,,,,,18020884.404000003,,,,30996.3,,9.330676666666667,,,16.770057142857144,9.504285714285714,,,,9.507128571428572,,,,,,
2000-10-31,861.0,,,,,15.455,,,,,2.7938055,,,,,,,,,32196.225,,9.522377419354838,,,17.38016818181818,9.436833333333333,,,,9.437422222222223,,,,,,
2000-11-30,1078.3333333333333,,,,,14.54,,,,,2.7943653333333334,,,,,,,,,32485.9,,9.521809999999999,,,18.64225,9.433055555555557,,,,9.421088888888889,,,,,,
2000-12-31,1070.5,,,,,15.2,,,,,2.794925166666667,,,,,17714811.387000002,,,,32756.625,,9.457416129032257,,,18.39402777777778,9.520785714285713,,,,9.514385714285714,,,,,,
2001-01-31,1070.0,,,,,13.636666666666665,,,,,2.979950666666667,2.49095,,,,,,0.0,,33909.225,,9.767987096774194,,,18.61909090909091,9.436666666666666,,,,9.435916666666666,,,,,,
2001-02-28,1049.0,,,,,8.34,,,,,2.9803726666666663,,,,,,,,,36260.1,,9.701839285714286,,,18.11921052631579,9.418444444444445,,,,9.425433333333334,,,,,,
2001-03-31,1071.0,,,,,13.25,,,,,2.980795,,,,,17764232.953,,,,37713.840000000004,,9.615767741935484,,,17.280952380952378,9.329,,,,9.328525,,,,,,
2001-04-30,1036.5,,,,,13.48,,,,,2.9812172500000003,,,,,,,,,38193.225,,9.344456666666668,,,16.361052631578946,9.3208125,,,,9.3166625,,,,,,
2001-05-31,1078.0,,,,,12.185,,,,,2.98163975,,,,,,,,,38515.1,,9.150061290322581,,,14.09125,9.368166666666667,,,,9.365233333333332,,,,,,
2001-06-30,1050.0,,,,,7.465,,,,,2.9820622500000002,,,,,17874019.34,,,,38963.979999999996,,9.09773,,,11.643928571428571,9.323444444444444,,,,9.321111111111112,,,,,,
2001-07-31,1078.0,,,,,10.39,,,,,2.9824851666666667,,,,,,,,,38705.7,,9.160748387096774,,,11.099545454545455,9.3274375,,,,9.319849999999999,,,,,,
2001-08-31,1061.6666666666667,,,,,13.726666666666667,,,,,2.9829081666666664,,,,,,,,,38775.1,,9.12428064516129,,,9.289782608695651,9.387062499999999,,,,9.391237499999999,,,,,,
2001-09-30,1064.0,,,,,7.24,,,,,2.9833311666666664,,,,,17761059.865000002,,,,39204.25,,9.38729,,,10.9475,9.408555555555555,,,,9.407511111111111,,,,,,
2001-10-31,1036.0,,,,,12.94,,,,,2.9837545833333334,,,,,,,,,39575.875,,9.360006451612902,,,10.338478260869564,9.3186875,,,,9.3198,,,,,,
2001-11-30,1078.0,,,,,13.89,,,,,2.9841574166666667,,,,,,,,,40155.479999999996,,9.219923333333332,,,8.9,9.349625,,,,9.3455,,,,,,
2001-12-31,1050.0,,,,,9.42,,,,,2.9845605,,,,,17526889.777999997,,,,40043.1,,9.173916129032257,,,7.941578947368422,9.477125000000001,,,,9.473312499999999,,,,,,
2002-01-31,1061.6666666666667,,,,,6.71,,,,,3.1260123333333336,3.0224333333333333,,,,,,0.0,,41063.375,,9.159125806451614,,,7.9675,9.632357142857144,,,,9.630957142857142,,,,,,
2002-02-28,1050.0,,,,,5.67,,,,,3.1266434166666666,,,,,,,,,41903.875,,9.109285714285715,,,8.990263157894736,9.6870625,,,,9.683525,,,,,,
2002-03-31,1022.5,,,,,7.57,,,,,3.1272747499999998,,,,,17079137.485,,,,42090.28,,9.077925806451614,,,8.470277777777778,9.69025,,,,9.689924999999999,,,,,,
2002-04-30,994.0,,,,,7.205,,,,,3.127906416666667,,,,,,,,,41392.05,,9.143976666666667,,,6.849318181818182,9.6615,,,,9.66849,,,,,,
2002-05-31,966.0,,,,,6.635,,,,,3.1285380000000003,,,,,,,,,41338.659999999996,,9.479467741935483,,,7.727954545454546,9.75675,,,,9.74975,,,,,,
2002-06-30,938.0,,,,,7.0,,,,,3.1291698333333335,,,,,18016798.15,,,,42132.85,,9.75009,,,8.41975,9.70975,,,,9.7035,,,,,,
