fecha,captacion_bancaria_total,cetes_28d,confianza_consumidor_banxico,confianza_empresarial_banxico,cpi_g7_oecd,credito_privado_total,debt_gdp_mx_wdi,eurmxn_frankfurter,gdp_mx_wdi,gold_xauusd_stooq,inpc_general,inpc_subyacente,ipc_bmv,nasdaq_stooq,pib_trimestral_desestacionalizado,pib_trimestral_inegi_limpio,population_mx_wdi,remesas_familiares,remittances_mx_wdi,reservas_internacionales,sp500_stooq,tasa_fondeo,tasa_referencia,tasa_reportos,tiie_28d,tiie_91d,tipo_cambio_euro,tipo_cambio_fix,tipo_cambio_historico,tipo_cambio_interbancario,udis,unemployment_mx_wdi,usdeur_frankfurter,usdjpy_frankfurter,usdmxn_frankfurter,usdmxn_stooq
2014-07-31,,,3.0,,-0.798655109221892,2.78,,,,,5.15191475,,,,,,,,,190246.825,,12.973,,2472.6666666666665,3.297508695652174,13.19261111111111,,,,13.198633333333333,,,,,,
2014-08-31,,,3.0,,4.85892938843984,3.25,,,,,5.152703083333333,,,,,,,,,190654.82,,13.15001935483871,,2465.375,3.2985523809523807,13.2663125,,,,13.27465,,,,,,
2014-09-30,,,3.0,,3.03305180351862,3.0149999999999997,,,,,5.153492333333333,,,,,22258188.361,,,,190919.275,,13.211313333333333,,2472.0,3.2893142857142856,13.2668125,,,,13.2645875,,,,,,
2014-10-31,,,3.0,,0.242746856250095,3.0250000000000004,,,,,5.154281583333334,,,,,,,,,190949.97999999998,,13.474541935483872,,2463.0,3.2919130434782606,13.332699999999999,,,,13.335849999999999,,,,,,
2014-11-30,,,3.0,,-0.169863296972741,2.8449999999999998,,,,,5.1546407499999995,,,,,,,,,192113.975,,13.590296666666665,,2447.0,3.287321052631579,13.366722222222222,,,,13.366155555555556,,,,,,
2014-12-31,,,3.0,,0.529870909636746,2.92,,17.8679,,,5.155000083333333,,,,,22939645.109,,,,192731.3,,14.453035483870968,,2441.0,3.2997238095238095,13.21492857142857,,,,13.213014285714285,,,0.82366,119.62,,
2015-01-31,,,3.0,232249.33333333334,1.72795022282167,3.02,,17.078171428571427,,1254.2209523809524,5.300417,,,4182.6415,,,,0.0,,193686.96000000002,2028.1785,14.673954838709678,,2437.4,3.30162380952381,16.084500000000002,,,,16.104033333333334,,,0.8608647619047619,118.28,,
2015-02-28,,,3.0,,-4.12374255372295,3.0,,16.93099,,1226.4865,5.30075825,,,4343.448947368421,,,,,,195753.525,2082.1957894736843,14.904375,,2412.1666666666665,3.2970894736842107,15.911785714285713,,,,15.894857142857143,,,0.881106,118.6715,,
2015-03-31,,,3.0,,-6.03353358901032,3.0999999999999996,,16.494063636363634,,1179.3531818181818,5.3010995,,,4389.157272727272,,22169554.672,,,,195319.675,2079.9904545454547,15.209970967741935,,2416.1666666666665,3.3029095238095243,15.865375,,,,15.8649875,,,0.9230209090909092,120.34045454545453,,
2015-04-30,,,3.0,,-0.74078603688206,2.97,,16.428795,,1199.905238095238,5.301441416666667,,,4418.90619047619,,,,,,195374.41999999998,2094.862857142857,15.227456666666665,,2425.3333333333335,3.2965150000000003,15.882375,,,,15.88935,,,0.9278919999999999,119.61749999999999,,
2015-05-31,,,3.0,,-6.43551275652506,2.9266666666666663,,17.037835,,1199.2909523809524,5.30178325,,,4476.3855,,,,,,194542.8,2111.9435,15.253606451612903,,2422.1428571428573,3.30117,15.673187500000001,,,,15.69435,,,0.897068,120.87349999999999,,
2015-06-30,,,3.0,,-6.39142985817331,3.02,,17.346745454545456,,1182.5063636363636,5.3021255,,,4481.683636363636,,22843018.011,,,,193031.75,2099.283636363636,15.450556666666667,,2431.0,3.3046636363636366,15.647444444444444,,,,15.656655555555554,,,0.89187,123.73045454545455,,
2015-07-31,,,3.0,,-1.21047304730473,2.98,,17.529704347826087,,1130.84,5.302467833333334,,,4528.42,,,,,,191360.06,2094.1436363636367,15.876229032258063,,2433.1428571428573,3.3035217391304346,15.927875,,,,15.9373,,,0.9094926086956522,123.39739130434782,,
2015-08-31,,,3.0,,-10.120571295596,2.705,,18.433319047619047,,1119.5538095238096,5.3028105000000005,,,4422.740952380952,,,,,,187795.9,2039.8661904761907,16.50887741935484,,2440.8571428571427,3.3161666666666667,15.830375,,,,15.815825,,,0.8979785714285714,123.12857142857142,,
2015-09-30,,,3.0,,-7.89097930707939,2.99,,18.88213181818182,,1125.4013636363636,5.303153583333333,,,4261.608095238095,,23011745.778000005,,,,183002.925,1944.4023809523808,16.83229,,2420.25,3.3343000000000003,15.819749999999999,,,,15.8323,,,0.8912072727272728,120.17590909090909,,
2015-10-31,,,3.0,,-2.63733679229146,3.1550000000000002,,18.6216,,1158.18,5.30349675,,,4445.489090909091,,,,,,178075.44,2024.8127272727272,16.59931935483871,,2425.8571428571427,3.3050181818181814,15.959833333333332,,,,15.968033333333333,,,0.8902213636363636,120.02181818181818,,
2015-11-30,,,3.0,,-10.5287298498961,2.96,,17.860457142857143,,1085.1461904761904,5.303781916666666,,,4653.219999999999,,,,,,172839.875,2080.6165,16.632193333333333,,2418.3333333333335,3.3163,16.074312499999998,,,,16.060675,,,0.9315766666666667,122.58380952380953,,
2015-12-31,,,3.120967741935484,,-10.5340958296627,2.9433333333333334,,18.549977272727276,1213294467779.98,1068.920909090909,5.304067166666667,,,4628.013181818183,,23448298.577,121072306.0,,26824907167.0,174376.06,2054.0795454545455,17.012777419354837,,2427.5,3.415127272727273,15.656625,,,,15.643862500000001,,4.311,0.9194513636363637,121.69227272727272,,
2016-01-31,,,3.25,314179.9166666667,1.74854325389515,4.955,,19.603935,,1098.2604999999999,5.441524833333333,,,4259.323684210526,,,,0.0,,175272.35,1918.5978947368421,17.945648387096774,,,3.55659,18.716562500000002,,,,18.71225,,,0.92086,118.1665,,
2016-02-29,,,3.4741379310344827,,-6.55745470335136,3.8,,20.482585714285715,,1201.3709523809525,5.442196166666666,,,4129.5655,,,,,,175025.65,1904.4185000000002,18.459203448275865,,,3.75062,18.5965,,,,18.622042857142855,,,0.9016004761904762,114.8090476190476,,
2016-03-31,,,3.75,,-7.58795866689734,4.3149999999999995,,19.594342857142856,,1245.4504545454545,5.442868,,,4377.110909090909,,22537030.226,,,,176448.875,2021.9540909090908,17.672083870967743,,,4.062685,18.550285714285714,,,,18.562385714285714,,,0.9011152380952381,112.97285714285714,,
2016-04-30,,,3.75,,1.1596511697481,3.69,,19.840176190476193,,1242.2861904761903,5.4435399166666665,,,4491.743809523809,,,,,,177687.47999999998,2075.535238095238,17.48096,,,4.064233333333333,18.232666666666667,,,,18.2265,,,0.8819142857142857,109.60952380952382,,
2016-05-31,,,3.75,,-5.91248548746431,3.77,,20.495527272727273,,1256.4904545454547,5.444212416666667,,,4379.428571428572,,,,,,177425.4,2065.5504761904763,18.05380322580645,,,4.075022727272727,18.586666666666666,,,,18.584566666666667,,,0.8842045454545455,108.94772727272726,,
2016-06-30,,,3.7666666666666666,,-5.12343244735389,4.7,,20.942954545454544,,1276.4486363636363,5.444885083333333,,,4426.979090909091,,23359954.704,,,,177324.325,2083.8913636363636,18.621266666666667,,,4.101218181818182,18.5924375,,,,18.5596375,,,0.890645,105.47772727272728,,
2016-07-31,,,4.25,,1.92729262242661,3.67,,20.545285714285715,,1339.7861904761905,5.445558416666667,,,4592.5545,,,,,,177380.02,2148.902,18.588106451612905,,,4.559785714285714,18.568666666666665,,,,18.583777777777776,,,0.9034838095238096,104.12761904761904,,
2016-08-31,,,4.25,,-0.104373154253813,4.91,,20.713478260869568,,1338.3947826086958,5.44623175,,,4785.70652173913,,,,,,176525.725,2177.4821739130434,18.460112903225806,,,4.590630434782608,18.5146,,,,18.50553,,,0.8919660869565217,101.22652173913043,,
2016-09-30,,,4.283333333333333,,-0.0795174335949109,3.78,,21.50340909090909,,1326.5227272727273,5.446905583333333,,,4813.31238095238,,23214541.76,,,,176054.68,2157.6909523809527,19.11921,,,4.611019047619048,18.802500000000002,,,,18.79955,,,0.8919072727272728,101.87272727272726,,
2016-10-31,,,4.75,,1.60977069336017,4.295,,20.838904761904764,,1265.5133333333333,5.44757975,,,4845.313809523809,,,,,,175223.35,2143.0209523809526,18.973193548387098,,,5.108561904761904,18.676714285714286,,,,18.700257142857144,,,0.9070361904761904,103.82714285714285,,
2016-11-30,,,4.983333333333333,,0.181906880214319,3.71,,21.679954545454546,,1234.1136363636363,5.447885416666666,,,4791.780952380952,,,,,,174495.5,2164.985714285714,19.969463333333334,,,5.336275,18.55927777777778,,,,18.570866666666667,,,0.9263272727272728,108.3468181818182,,
2016-12-31,,,5.524193548387097,,4.74314897025935,3.77,,21.61885714285714,1112233497452.7,1150.8771428571429,5.44819125,,,4886.329047619048,,23982436.29,122251351.0,,29328819630.0,175958.41999999998,2246.6290476190475,20.54281612903226,,,5.8390095238095245,18.3783125,,,,18.385925,,3.853,0.948637619047619,116.11047619047619,,
2017-01-31,,,5.75,724274.4166666666,1.25570236018556,6.875,,22.657681818181818,,1194.2885714285715,5.746357416666666,,,5056.7985,,,,0.0,,174778.525,2275.116,21.39549677419355,,2431.4285714285716,6.127995454545455,18.979285714285712,,,,18.94727142857143,,,0.9422068181818181,115.08045454545454,,
2017-02-28,,,6.107142857142857,,0.0,6.0649999999999995,,21.60265,,1235.0885,5.74780175,,,5261.226315789474,,,,,,175006.2,2329.9105263157894,20.35245714285714,,2448.1428571428573,6.438763157894737,19.2655,,,,19.248871428571427,,,0.939663,112.9145,,
2017-03-31,,,6.266129032258065,,7.57958693931735,6.99,,20.633347826086958,,1231.2482608695652,5.749247166666667,,,5386.221739130435,,23306072.295,,,,174791.1,2366.822173913043,19.41648064516129,,2458.6666666666665,6.627954545454545,19.0835,,,,19.0913,,,0.9360173913043479,112.95652173913044,,
2017-04-30,,,6.5,,0.773294247436731,6.5,,20.12963888888889,,1270.3252631578948,5.750692999999999,,,5447.856842105263,,,,,,175000.075,2359.3094736842104,18.78121666666667,,2460.125,6.866122222222222,18.7450625,,,,18.7546375,,,0.9327016666666668,110.31944444444444,,
2017-05-31,,,6.612903225806452,,5.36939610968909,6.425000000000001,,20.765818181818183,,1245.6865217391305,5.752140166666667,,,5687.36,,,,,,174982.675,2395.345909090909,18.799709677419358,,2466.75,6.977881818181817,18.842875,,,,18.8342875,,,0.904504090909091,112.23681818181818,,
2017-06-30,,,6.825,,6.27712105341912,6.74,,20.378636363636364,,1260.0045454545455,5.753588000000001,,,5766.9631818181815,,23710327.773,,,,174505.24,2433.9854545454546,18.208146666666668,,2455.5555555555557,7.2149,18.962611111111112,,,,18.95262222222222,,,0.8905550000000001,110.94136363636363,,
2017-07-31,,,7.0,,-0.0181593037895873,7.0,,20.529095238095238,,1237.2757142857142,5.755036583333333,,,5816.114,,,,,,173697.45,2454.1025,17.854590322580645,,2437.6666666666665,7.366361904761905,18.765944444444447,,,,18.767577777777777,,,0.8688395238095238,112.49571428571429,,
2017-08-31,,,7.0,,3.69656423630797,6.74,,21.03326086956522,,1284.4352173913044,5.756486166666666,,,5874.416956521739,,,,,,173108.6,2456.223043478261,17.806496774193548,,2433.25,7.375591304347826,18.882125,,,,18.8845625,,,0.84701,109.85739130434781,,
2017-09-30,,,7.0,,4.33433546084468,6.403333333333333,,21.243142857142857,,1315.509523809524,5.7579364166666664,,,5954.9345,,23491265.495,,,,173300.13999999998,2492.841,17.80553666666667,,2447.5,7.376442857142858,19.334812499999998,,,,19.32345,,,0.8393457142857143,110.73190476190476,,
2017-10-31,,,7.0,,5.47784076068437,6.96,,22.103181818181817,,1280.8522727272727,5.759387666666666,,,6088.49,,,,,,172965.65,2556.997272727273,18.71361612903226,,2451.6666666666665,7.378977272727273,19.198722222222223,,,,19.201877777777778,,,0.850665909090909,112.93545454545455,,
2017-11-30,,,7.0,,10.1674631275741,6.49,,22.218818181818182,,1282.0822727272728,5.759956333333334,,,6328.192857142856,,,,,,172747.15,2593.6057142857144,18.989726666666666,,2453.125,7.37982,18.8601875,,,,18.83845,,,0.8520086363636363,112.79727272727273,,
2017-12-31,,,7.145161290322581,,9.18738049713193,6.48,,22.638368421052633,1190721475906.0,1266.5459999999998,5.7605250833333335,,,6397.9725,,24328763.686,123400057.0,,32922876924.0,172559.06,2664.3405,19.101287096774193,,2459.8571428571427,7.5052473684210534,18.830357142857142,,,,18.818242857142856,,3.419,0.8448889473684211,112.90578947368421,,
2018-01-31,,,7.25,1728096.0833333333,1.58055573520054,7.489999999999999,,23.090363636363637,,1332.0577272727273,6.042011666666667,,,6790.466666666666,,,,0.0,,173017.925,2789.8038095238094,19.00617419354839,,2423.6666666666665,7.636059090909091,19.089000000000002,,,,19.083916666666667,,,0.8198504545454545,110.88545454545455,,
2018-02-28,,,7.4375,,7.68380931337347,7.74,,23.02505,,1331.6574999999998,6.04285025,,,6704.425789473684,,,,,,172930.5,2705.1552631578948,18.61594285714286,,2431.0,7.781915789473684,18.994,,,,18.9783875,,,0.8098955,107.94800000000001,,
2018-03-31,,,7.5,,10.5790223065971,7.47,,22.99309523809524,,1326.5395238095239,6.043689416666666,,,6844.886666666666,,23568377.991,,,,173096.48,2702.7738095238096,18.654887096774196,,2440.875,7.834136842105264,19.132125000000002,,,,19.13975,,,0.810642380952381,106.0757142857143,,
2018-04-30,,,7.5,,-0.0437578053384522,7.46,,22.561,,1334.9895238095237,6.044528583333334,,,6606.894761904762,,,,,,173249.675,2653.625238095238,18.34659,,2447.5,7.840461904761905,19.388875,,,,19.387075,,,0.8146245000000001,107.65899999999999,,
2018-05-31,,,7.5,,12.8779306688611,7.59,,23.09859090909091,,1303.2760869565216,6.045368,,,6875.932272727273,,,,,,173050.575,2701.4936363636366,19.455148387096774,,2441.5555555555557,7.850959090909091,19.44322222222222,,,,19.424633333333333,,,0.8466754545454546,109.69272727272727,,
2018-06-30,,,7.583333333333333,,9.8416050686378,7.825,,23.71347619047619,,1280.5180952380954,6.04620775,,,7159.60238095238,,24395720.482,,,,173217.3,2754.3528571428574,20.31281,,2443.8888888888887,7.928114285714285,19.26011111111111,,,,19.25871111111111,,,0.856335238095238,110.05809523809523,,
2018-07-31,,,7.75,,2.46477073014859,7.51,,22.248181818181816,,1237.9631818181817,6.047048,,,7296.625714285714,,,,,,173292.325,2793.6433333333334,19.09663870967742,,2440.25,8.104227272727274,19.378,14.3082,,,19.3890625,,,0.8557581818181818,111.44681818181817,,
2018-08-31,,,7.75,,7.86924939467312,7.52,,21.783478260869565,,1200.4178260869564,6.047888416666666,,,7453.091304347827,,,,,,173428.6,2857.8204347826086,18.804229032258064,,2428.25,8.106008695652173,19.282125,14.47036818181818,,,19.294525,,,0.8659630434782608,111.00347826086956,,
2018-09-30,,,7.75,,8.06971046427416,7.74,,22.1891,,1197.9145,6.04872925,,,7527.98,,24137288.445,,,,173551.25,2901.5005263157896,19.035916666666665,,2434.5555555555557,8.114085,19.07011111111111,14.578168421052633,,,19.081422222222223,,,0.8577640000000001,111.9605,,
2018-10-31,,,7.75,,0.467780087225394,7.52,,21.99491304347826,,1215.6208695652174,6.0495702499999995,,,7171.58,,,,,,173564.45,2785.4647826086957,19.092119354838708,,2433.875,8.117917391304347,19.236250000000002,14.753804545454546,,,19.1987625,,,0.8708165217391305,112.86652173913043,,
2018-11-30,,,7.883333333333334,,3.77284986514834,7.470000000000001,,23.006181818181815,,1221.1831818181818,6.050308083333333,,,6855.030000000001,,,,,,173745.56,2723.2314285714288,20.25495,,2466.75,8.24542,19.3705,15.333052631578946,,,19.364125,,,0.8797731818181819,113.30318181818183,,
2018-12-31,,,8.096774193548388,,-0.758106412164726,7.605,,22.888947368421054,1256300182775.8,1251.9365,6.05104625,,,6497.98052631579,,24605294.572000004,124573711.0,,36526305945.0,174300.475,2567.3073684210526,20.152941935483874,,2448.0,8.410310526315788,19.137833333333333,14.971905555555557,,,19.131044444444445,,3.275,0.8784236842105263,112.33210526315789,,
2019-01-31,,,8.25,1651059.0,1.14090390619818,8.01,,21.898545454545456,,1292.5645454545454,6.277290416666666,,,6619.82,,,,0.0,,175053.425,2607.3900000000003,19.22744193548387,,2477.714285714286,8.59225909090909,19.271214285714287,14.411181818181818,,,19.249742857142856,,,0.8759522727272727,108.9159090909091,,
2019-02-28,,,8.25,,0.746017089507394,8.2,,21.776500000000002,,1319.197,6.277938916666667,,,7021.0521052631575,,,,,,175557.125,2754.8642105263157,19.183342857142858,,2454.875,8.5617,19.4814375,14.531044444444445,,,19.4742,,,0.8809889999999999,110.36800000000001,,
2019-03-31,,,8.25,,0.392005379343892,7.855,,21.736285714285714,,1300.857619047619,6.2785875833333336,,,7254.175714285714,,23790639.304,,,,176116.66,2803.9838095238097,19.248777419354838,,2461.5,8.519020000000001,19.5020625,14.393510000000001,,,19.488575,,,0.8847776190476191,111.19095238095237,,
2019-04-30,,,8.25,,0.47485732061122,7.949999999999999,,21.336750000000002,,1286.3347619047618,6.2792365,,,7660.581428571428,,,,,,176511.8,2903.8,19.016303333333333,,2471.1111111111113,8.498155,19.40722222222222,14.190795,,,19.387955555555557,,,0.8898389999999999,111.61600000000001,,
2019-05-31,,,8.25,,-2.46260181978774,7.605,,21.392545454545456,,1284.0004347826086,6.279885916666667,,,7480.984681818182,,,,,,177177.8,2854.7059090909092,19.091909677419356,,2451.6666666666665,8.506554545454547,19.316388888888888,14.20579523809524,,,19.316311111111112,,,0.8940936363636364,109.92727272727274,,
2019-06-30,,,8.25,,-3.22658747961574,8.3,,21.78265,,1361.8215,6.280535416666667,,,7505.14925,,24154852.039,,,,178514.52500000002,2890.166,19.266776666666665,,2450.75,8.507475,19.361,14.506475,,,19.3593125,,,0.8855005,108.09949999999999,,
2019-07-31,,,8.25,,-1.29968597767093,7.816666666666666,,21.361434782608693,,1415.54,6.281185166666667,,,7897.830000000001,,,,,,178858.85,2996.1136363636365,19.061893548387093,,2470.25,8.475221739130435,19.378375,14.540281818181818,,,19.375775,,,0.8914204347826086,108.2204347826087,,
2019-08-31,,,8.112903225806452,,-1.07888925093226,8.15,,21.8925,,1503.859090909091,6.28183525,,,7619.755454545454,,,,,,180019.1,2897.4504545454547,19.586590322580644,,2470.3333333333335,8.36980909090909,19.242444444444445,14.833657142857144,,,19.232822222222225,,,0.8988013636363636,106.21863636363636,,
2019-09-30,,,7.958333333333333,,-3.72002167279779,8.02,,21.537380952380953,,1507.7342857142855,6.2824855,,,7813.95845,,24024898.625,,,,180108.725,2982.156,19.60990333333333,,2447.875,8.197109999999999,19.26325,14.7723,,,19.2752875,,,0.9087871428571429,107.45380952380954,,
2019-10-31,,,7.75,,-3.05962410058126,7.85,,21.368695652173916,,1495.0008695652175,6.283136083333333,,,7859.700130434782,,,,,,180503.65,2977.675217391304,19.368864516129033,,2454.5,7.998604347826087,19.262375,14.654449999999999,,,19.2299125,,,0.9048104347826087,108.12652173913042,,
2019-11-30,,,7.608333333333333,,-2.18891680383494,7.656666666666666,,21.339904761904762,,1470.1261904761905,6.283439083333334,,,8284.35775,,,,,,180545.34,3104.9044999999996,19.307479999999998,,2460.2,7.872655,19.20915,14.607678947368422,,,19.20454,,,0.9049157142857143,108.89571428571428,,
2019-12-31,,,7.395161290322581,,0.0169101482946483,7.72,41.3273940627237,21.2641,1304106203902.45,1482.0183333333332,6.283742083333333,,,8527.361571428572,,24356533.571,125762982.0,,39833517538.0,180586.9,3176.749523809524,19.169319354838713,,2467.625,7.696524999999999,19.2269375,14.515957894736843,,,19.2162,,3.477,0.8998269999999999,109.0945,18.8891,
2020-01-31,,5.2562,7.25,1840003.1666666667,-6.18474792074086,4.18,,20.873272727272727,,1561.2381818181818,6.48792375,,21.543725,9031.151476190476,,,,0.0,,181743.84,3278.202857142857,18.81445483870968,5.431818181818182,2452.6666666666665,7.530281818181819,22.150833333333335,14.367713636363636,22.177983333333334,22.177983333333334,22.177983333333334,6.48792375,,0.9008954545454546,109.33272727272728,18.804018181818183,18.796899999999997
2020-02-29,,5.79405,7.107142857142857,,-0.696848904536064,6.1499999999999995,,20.5355,,1595.1535,6.48862975,,21.460716666666666,9297.461157894737,,,,,,183212.275,3277.314210526316,18.77705172413793,5.5625,2457.75,7.390531578947368,21.338625,14.191849999999999,21.3107,21.3107,21.3107,6.48862975,,0.917069,110.07000000000001,18.831049999999998,18.8352
2020-03-31,,5.720233333333334,6.8,,-9.95211697139844,4.385,,24.724954545454544,,1591.3509090909092,6.489336583333333,,21.503608333333332,7835.443272727273,,23449851.563,,,,184968.225,2652.3936363636367,21.97383870967742,5.5625,2470.777777777778,7.100676190476191,21.367444444444445,16.006990476190474,21.35332222222222,21.35332222222222,21.35332222222222,6.489336583333333,,0.9041845454545455,107.51045454545455,22.373745454545453,22.354136363636364
2020-04-30,,5.7103625,6.333333333333333,,-14.1969999021781,5.27,,26.36085,,1686.012857142857,6.490043249999999,,21.414733333333334,8436.998904761906,,,,,,185980.18,2761.975238095238,24.239883333333335,5.5625,2489.375,6.537730000000001,21.224125,17.254095,21.2059375,21.2059375,21.2059375,6.490043249999999,,0.9206675000000001,107.6895,24.2702,24.222357142857142
2020-05-31,,5.850514285714286,5.709677419354839,,-35.124082764965,5.475,,25.56515,,1718.7926190476192,6.490750333333334,,21.375808333333335,9208.011999999999,,,,,,187013.0,2919.6085,23.58031935483871,5.5625,2483.8571428571427,5.99545,21.202571428571428,16.76115789473684,21.202285714285715,21.202285714285715,21.202285714285715,6.490750333333334,,0.9173385,107.19649999999999,23.455199999999998,23.485733333333332
2020-06-30,,6.0776,5.4,,-23.6143815859186,5.76,,25.082954545454548,,1735.8772727272728,6.491457833333333,,21.41785,9898.710045454545,,19252778.618,,,,188142.625,3104.6609090909087,22.269176666666667,5.5625,2473.6666666666665,5.648704545454546,21.51077777777778,16.45449090909091,21.4838,21.4838,21.4838,6.491457833333333,,0.8885527272727273,107.61863636363637,22.287454545454548,22.32134090909091
2020-07-31,,5.797744444444444,5.0,,17.3244381194249,5.7,,25.699826086956524,,1846.0826086956522,6.492165666666666,,21.34945833333333,10658.308636363638,,,,,,191606.86000000002,3207.6190909090906,22.480296774193548,5.5625,2456.6666666666665,5.231469565217392,21.525555555555556,16.581618181818182,21.53001111111111,21.53001111111111,21.53001111111111,6.492165666666666,,0.8725743478260869,106.77130434782607,22.42217391304348,22.39782608695652
2020-08-31,,5.6505,4.716666666666667,,-13.0563993704937,5.245,,26.254333333333335,,1969.1097619047619,6.49287375,,21.364725000000004,11406.495238095238,,,,,,192895.525,3391.71,22.231067741935483,5.5625,2484.375,4.967419047619048,21.766875,16.77615,21.7435,21.7435,21.7435,6.49287375,,0.8454652380952381,106.02142857142856,22.19704761904762,22.18947142857143
2020-09-30,,5.49995,4.45,,-9.1210662717512,6.105,,25.53609090909091,,1923.1902272727273,6.493582166666666,,21.307391666666668,11330.84142857143,,22072295.697,,,,193561.25,3365.516666666667,21.60516,5.5625,2478.25,4.720285714285715,20.893,16.388855,20.911675000000002,20.911675000000002,20.911675000000002,6.493582166666666,,0.84805,105.57681818181818,21.657181818181815,21.646822727272728
2020-10-31,,5.788277777777778,4.25,,5.93709895220767,4.335,,25.061318181818184,,1900.4134090909092,6.4942910000000005,,21.340175,11604.979090909092,,,,,,194173.7,3418.7,21.38084516129032,5.5625,2470.4444444444443,4.532459090909091,20.80788888888889,16.100485714285714,20.793744444444442,20.793744444444442,20.793744444444442,6.4942910000000005,,0.8492572727272727,105.21,21.283863636363638,21.273422727272727
2020-11-30,,5.69165,4.25,,-6.23320834932538,5.15,,24.155428571428573,,1866.1766666666667,6.4946850000000005,,21.40863333333333,11893.282,,,,,,194431.675,3548.9925000000003,20.5333,5.5625,2482.375,4.498610526315789,21.304125,15.597888888888889,21.317025,21.317025,21.317025,6.4946850000000005,,0.8447795238095237,104.42095238095239,20.40717142857143,20.400690476190476
2020-12-31,,5.8311714285714285,4.25,,-3.07933194154488,5.475,45.8373464112123,24.291363636363634,1121064767401.51,1860.0213636363637,6.495079416666667,,21.377266666666667,12622.082727272727,,23504813.158,126799054.0,,43977653965.0,195257.44,3695.3100000000004,19.978174193548387,5.5625,2502.8571428571427,4.485686363636364,21.618,15.581852380952382,21.608614285714285,21.608614285714285,21.608614285714285,6.495079416666667,4.44,0.8217413636363635,103.76636363636364,19.960795454545455,19.954136363636362
2021-01-31,,4.688385714285714,4.25,1780006.0833333333,3.23821831740754,4.3,,24.24825,,1864.87725,6.821007416666667,,20.33825,13048.074210526316,,,,0.0,,195714.8,3793.748421052632,19.902616129032257,4.333333333333333,2457.714285714286,4.468395,20.43657142857143,15.655185,20.4492,20.4492,20.4492,6.821007416666667,,0.821664,103.782,19.92353,19.920885000000002
