fecha,captacion_bancaria_total,cetes_28d,confianza_consumidor_banxico,confianza_empresarial_banxico,cpi_g7_oecd,credito_privado_total,debt_gdp_mx_wdi,eurmxn_frankfurter,gdp_mx_wdi,gold_xauusd_stooq,inpc_general,inpc_subyacente,ipc_bmv,nasdaq_stooq,pib_trimestral_desestacionalizado,pib_trimestral_inegi_limpio,population_mx_wdi,remesas_familiares,remittances_mx_wdi,reservas_internacionales,sp500_stooq,tasa_fondeo,tasa_referencia,tasa_reportos,tiie_28d,tiie_91d,tipo_cambio_euro,tipo_cambio_fix,tipo_cambio_historico,tipo_cambio_interbancario,udis,unemployment_mx_wdi,usdeur_frankfurter,usdjpy_frankfurter,usdmxn_frankfurter,usdmxn_stooq
2021-02-28,,4.576957142857142,4.098214285714286,,-3.36585651708932,4.744999999999999,,24.55565,,1808.157,6.822487250000001,,20.342858333333332,13473.78,,,,,,195604.35,3883.432105263158,20.29247857142857,4.333333333333333,2452.4285714285716,4.362863157894737,20.267,16.01628888888889,20.256785714285716,20.256785714285716,20.256785714285716,6.822487250000001,,0.82661,105.3845,20.297159999999998,20.29727
2021-03-31,,4.5986375,4.0,,13.8009891196835,4.02,,24.745217391304347,,1721.9371739130436,6.82396775,,20.297675,12900.192173913043,,22841373.39,,,,194935.3,3910.508260869565,20.762051612903225,4.333333333333333,2467.75,4.283331818181818,20.419625,16.508822727272726,20.423225000000002,20.423225000000002,20.423225000000002,6.82396775,,0.840448695652174,108.73782608695652,20.795826086956524,20.757073913043477
2021-04-30,,4.5322625,4.0,,3.89188785046729,4.433333333333334,,24.00055,,1760.754285714286,6.825448333333333,,20.341216666666668,13832.341904761905,,,,,,195222.40000000002,4141.176190476191,20.10944,4.333333333333333,2459.25,4.28445,20.27075,16.030855,20.3061125,20.3061125,20.3061125,6.825448333333333,,0.834849,108.93599999999999,20.036455,20.04550952380952
2021-05-31,,4.531155555555555,4.0,,59.554221271976,4.33,,24.268190476190476,,1852.9454761904763,6.826929750000001,,20.366733333333332,13470.814000000002,,,,,,194580.925,4167.8495,19.998767741935485,4.333333333333333,2445.0,4.285123809523809,20.303555555555555,16.47288,20.28431111111111,20.28431111111111,20.28431111111111,6.826929750000001,,0.8233542857142857,109.14761904761905,19.981409523809525,19.969900000000003
2021-06-30,,4.6309375,4.05,,39.7370068879148,4.07,,24.106636363636365,,1831.9713636363638,6.828411416666667,,20.34765833333333,14064.488181818182,,23623591.38,,,,193237.55,4238.489545454546,20.042716666666667,4.333333333333333,2443.75,4.31705,20.230375,16.38835909090909,20.228337500000002,20.228337500000002,20.228337500000002,6.828411416666667,,0.8301663636363638,110.09954545454546,20.012063636363635,20.0231
2021-07-31,,4.6025125,4.25,,1.98380199689972,4.545,,23.61009090909091,,1805.910681818182,6.829893666666667,,20.338241666666665,14849.662857142856,,,,,,193215.76,4363.7128571428575,19.98552258064516,4.333333333333333,2450.375,4.519322727272727,20.195999999999998,15.938266666666667,20.1795,20.1795,20.1795,6.829893666666667,,0.8459027272727273,110.26136363636364,19.971799999999998,19.97075909090909
2021-08-31,,4.62532,4.403225806451613,,24.837091043796,4.1850000000000005,,23.623727272727272,,1786.3311363636365,6.8313765,,20.300216666666667,15173.002727272727,,,,,,196259.275,4453.965909090909,20.051248387096773,4.333333333333333,2440.2,4.645490909090909,20.3357,15.938380952380953,20.33068,20.33068,20.33068,6.8313765,,0.8495077272727273,109.82681818181818,20.068586363636364,20.07725
2021-09-30,,4.590388888888889,4.5,,17.4836228530457,4.845000000000001,,23.567363636363634,,1777.3522727272727,6.832859333333334,,20.285133333333334,15315.131904761905,,23204689.858000003,,,,200178.6,4445.543333333333,19.990920000000003,4.363636363636363,2444.222222222222,4.74612380952381,20.260844444444444,15.806584210526317,20.266022222222222,20.266022222222222,20.266022222222222,6.832859333333334,,0.8496313636363637,110.1590909090909,20.023622727272727,20.054550000000003
2021-10-31,,4.5983625,4.75,,6.80633961838094,4.04,,23.730809523809523,,1776.597142857143,6.8343429166666665,,20.275708333333334,15143.725238095238,,,,,,198592.13999999998,4460.7071428571435,20.47244193548387,4.333333333333333,2460.75,4.975090476190476,20.261625000000002,16.437260000000002,20.246025,20.246025,20.246025,6.8343429166666665,,0.8619657142857142,113.09809523809524,20.455333333333336,20.452952380952382
2021-11-30,,4.5336125,4.908333333333333,,23.4187926542243,4.46,,23.811272727272726,,1818.4238636363634,6.835644583333334,,20.240291666666668,16237.20476190476,,,,,,198900.925,4667.386666666666,20.78256,4.333333333333333,2452.25,5.125545000000001,20.219375,16.626747368421054,20.22085,20.22085,20.22085,6.835644583333334,,0.8762359090909091,114.00181818181818,20.86490909090909,20.880977272727275
2021-12-31,,4.5351888888888885,5.241935483870968,,21.5348092865215,4.5,44.8609558048196,23.615782608695653,1316569466735.28,1792.0731818181819,6.8369465,,20.24705833333333,16135.422272727272,,23949669.824,127648148.0,,55067029560.0,201681.94,4674.772727272727,20.985300000000002,4.333333333333333,2438.0,5.442573913043478,20.234111111111112,16.344442857142855,20.20938888888889,20.20938888888889,20.20938888888889,6.8369465,4.019,0.8846639130434781,113.94347826086955,20.89204347826087,20.889939130434783
2022-01-31,,7.860166666666667,5.5,1773483.4166666667,3.74255585023875,9.015,,23.189,,1816.2421428571429,7.357609750000001,,20.137916666666666,15207.219000000001,,,,0.0,,201907.875,4573.8155,20.483535483870966,7.458333333333333,2461.777777777778,5.723766666666667,20.03188888888889,16.24771,20.052344444444444,20.052344444444444,20.052344444444444,7.357609750000001,,0.8838709523809524,114.90714285714287,20.495857142857144,20.505390476190478
2022-02-28,,7.5962000000000005,5.821428571428571,,3.8,7.01,,23.18075,,1859.6992500000001,7.359313083333333,,20.145058333333335,14428.71210526316,,,,,,201508.95,4435.98052631579,20.48437142857143,7.458333333333333,2448.714285714286,6.022657894736842,20.167285714285715,16.08623888888889,20.159757142857142,20.159757142857142,20.159757142857142,7.359313083333333,,0.8817335,115.19800000000001,20.4381,20.453535
2022-03-31,,7.3655625,6.112903225806452,,6.2,7.1000000000000005,,22.647521739130436,,1951.5663043478262,7.3610170833333335,,20.120858333333334,14151.31043478261,,23441641.157,,,,201141.975,4391.265217391305,20.6008935483871,7.458333333333333,2449.25,6.3347181818181815,20.257625,16.232713636363638,20.2570375,20.2570375,20.2570375,7.3610170833333335,,0.9075639130434783,118.62304347826087,20.554495652173912,20.541165217391303
2022-04-30,,7.383755555555556,6.5,,3.7,8.01,,21.72063157894737,,1935.152,7.36272125,,20.128508333333333,13964.717499999999,3.582580197055222,,,,,199927.66,4391.296,20.044516666666667,7.458333333333333,2455.5555555555557,6.7318263157894735,20.241111111111113,15.909984210526314,20.249355555555557,20.249355555555557,20.249355555555557,7.36272125,,0.9245005263157895,126.29736842105264,20.079326315789473,20.083695
2022-05-31,,8.0021625,6.806451612903226,,3.6,6.85,,21.186090909090908,,1848.1804545454545,7.364426166666667,,20.138008333333335,12375.009047619047,,,,,,199066.6,4040.3599999999997,20.113312903225808,7.458333333333333,2453.125,7.013790909090909,20.121875,15.591419047619048,20.1658625,20.1658625,20.1658625,7.364426166666667,,0.945400909090909,128.7972727272727,20.029363636363637,20.024577272727274
2022-06-30,,7.89415,7.175,,3.6,7.255,,21.123954545454545,,1836.8490909090908,7.366131583333334,,20.072341666666667,11918.65,,24309483.674,,,,198688.45,3898.9466666666667,19.966496666666668,7.458333333333333,2483.375,7.421636363636364,20.117875,15.617627272727274,20.120125,20.120125,20.120125,7.366131583333334,,0.9465572727272726,134.00227272727273,19.996245454545456,19.994977272727272
2022-07-31,,8.027899999999999,7.75,,3.5,7.109999999999999,,20.89552380952381,,1736.2028571428573,7.36783725,,20.146891666666665,12140.191499999999,,,,,,198797.86,3911.7295,20.530809677419356,7.458333333333333,2473.4444444444443,8.037290476190476,20.136222222222223,15.877535,20.13591111111111,20.13591111111111,20.13591111111111,7.36783725,,0.9825357142857143,136.7352380952381,20.529761904761905,20.529266666666665
2022-08-31,,7.874599999999999,8.233870967741936,,3.6,9.275,,20.390830434782607,,1763.3593478260868,7.369543583333333,,20.201058333333332,13090.348260869565,,,,,,199120.675,4158.563043478261,20.126129032258063,7.458333333333333,2454.777777777778,8.498047826086957,20.199555555555555,15.570090909090908,20.180111111111113,20.180111111111113,20.180111111111113,7.369543583333333,,0.9874582608695652,135.1404347826087,20.131395652173914,20.133030434782608
2022-09-30,,7.8653125,8.525862068965518,,3.5,7.32,,19.87175909090909,,1681.2911363636363,7.371250333333333,,20.222675,11841.001904761904,,24288808.425,,,,197750.9,3850.520476190476,20.064006666666668,7.458333333333333,2450.75,8.891095238095238,20.1315,15.073594736842105,20.122575,20.122575,20.122575,7.371250333333333,,1.00998,142.95454545454547,20.0668,20.064463636363637
2022-10-31,,7.380775,9.25,,3.6,7.03,,19.648109523809524,,1666.2716666666668,7.372957666666667,,20.208116666666665,11212.392857142857,,,,,,196660.1,3726.050952380953,20.02421935483871,7.545454545454546,2465.875,9.562538095238095,20.177,14.590459999999998,20.1826875,20.1826875,20.1826875,7.372957666666667,,1.0178438095238096,147.2952380952381,19.997195238095237,19.987580952380952
2022-11-30,,7.402511111111112,9.75,,3.6,8.3,,19.839304545454546,,1729.2377272727274,7.374166333333334,,20.1824,11458.061904761904,,,,,,197698.55,3917.488571428571,19.497533333333333,7.5625,2469.5555555555557,9.998965,20.254444444444445,14.463573684210527,20.249177777777774,20.249177777777774,20.249177777777774,7.374166333333334,,0.9807068181818182,142.33272727272728,19.450218181818183,19.444222727272727
2022-12-31,,7.696414285714285,10.258064516129032,,3.5,6.97,43.9835270548749,20.76090476190476,1466464899303.68,1797.4192857142857,7.375375583333334,,20.116699999999998,11365.167142857143,,25052440.725,128613117.0,,61457717975.0,199162.86000000002,3912.3809523809523,19.569032258064517,7.625,2468.1428571428573,10.52537619047619,20.170428571428573,14.431336842105264,20.145685714285715,20.145685714285715,20.145685714285715,7.375375583333334,3.256,0.9444190476190476,134.88714285714286,19.606390476190477,19.60215238095238
2023-01-31,,11.372128571428572,10.5,1582055.25,1.73446282771247,11.145,,20.457227272727273,,1902.199523809524,7.793968666666667,,17.816133333333333,11496.265,,,,0.0,,200555.875,3960.6565,19.049635483870965,11.104166666666666,2456.4285714285716,10.780886363636363,17.666285714285713,14.123780952380953,17.6551,17.6551,17.6551,7.793968666666667,,0.928699090909091,130.52,18.998745454545453,18.965381818181818
2023-02-28,,11.276014285714286,10.839285714285714,,3.6,10.915,,19.954214999999998,,1853.59025,7.795059166666667,,17.850216666666665,12372.203684210526,,,,,,200605.725,4079.684736842105,18.639010714285714,11.104166666666666,2443.1428571428573,11.101473684210527,18.056285714285714,13.831816666666667,18.055371428571426,18.055371428571426,18.055371428571426,7.795059166666667,,0.9333629999999999,132.89749999999998,18.621405,18.592785
2023-03-31,,11.329588888888889,11.008064516129032,,3.5,11.28,,19.72414347826087,,1915.105,7.796150166666667,,17.8125,12429.894782608697,,24350655.222000003,,,,201522.53999999998,3968.5591304347827,18.417483870967743,11.104166666666666,2440.777777777778,11.336627272727272,17.999,13.43465,17.9991,17.9991,17.9991,7.796150166666667,,0.9341695652173914,133.59608695652173,18.42392608695652,18.396
2023-04-30,,11.420875,11.25,,3.4,11.4,,19.819483333333334,,2001.2992105263156,7.797241499999999,,17.820533333333334,13025.957894736843,,,,,,202964.125,4121.467368421053,18.08190666666667,11.104166666666666,2437.375,11.528288888888888,17.7665,13.406966666666667,17.7640375,17.7640375,17.7640375,7.797241499999999,,0.9117866666666666,133.58277777777778,18.070833333333333,18.081484210526316
2023-05-31,,11.4202875,11.25,,6.5,10.94,,19.275504545454545,,1991.2017391304348,7.798333083333333,,17.85425,13555.779999999999,,,,,,203076.3,4146.173181818182,17.782545161290322,11.104166666666666,2444.0,11.535522727272728,17.892125,13.11384761904762,17.8718,17.8718,17.8718,7.798333083333333,,0.920274090909091,137.0563636363636,17.736290909090908,17.7372
2023-06-30,,11.3829625,11.25,,3.6,11.3,,18.69932272727273,,1940.870227272727,7.799424916666666,,17.877666666666666,14808.05857142857,,25155913.814,,,,203150.66,4345.372857142857,17.30312,11.104166666666666,2448.375,11.501090909090909,17.826125,12.974318181818182,17.8065875,17.8065875,17.8065875,7.799424916666666,,0.922595909090909,141.27,17.251845454545453,17.23253181818182
2023-07-31,,11.3941125,11.25,,3.5,11.125,,18.708485714285715,,1949.2283333333332,7.800517500000001,,17.855683333333335,15445.129,,,,,,203865.875,4508.0755,16.95423870967742,11.104166666666666,2451.125,11.500861904761905,17.64075,12.788205,17.6467125,17.6467125,17.6467125,7.800517500000001,,0.9044261904761906,141.03619047619048,16.919561904761903,16.908138095238094
2023-08-31,,11.402775,11.25,,29.95186688862256,11.32,,18.52024347826087,,1918.144347826087,7.8016103333333335,,17.89355,15144.851304347827,,,,,,203737.525,4457.358695652174,16.986093548387096,11.104166666666666,2457.75,11.499778260869563,17.723875,12.588090909090909,17.7123625,17.7123625,17.7123625,7.8016103333333335,,0.9167178260869564,144.8086956521739,16.976695652173913,16.9952
2023-09-30,,11.311925,11.25,,3.8,10.986666666666666,,18.475719047619048,,1913.5273809523808,7.80270325,,17.905641666666668,15089.024,,25166520.575,,,,204050.74,4409.094999999999,17.239983333333335,11.104166666666666,2447.5,11.50325238095238,18.00725,12.789555,18.0169125,18.0169125,18.0169125,7.80270325,,0.9360433333333333,147.70190476190476,17.29385238095238,17.314123809523807
2023-10-31,,11.340233333333334,11.25,,29.61600452167429,11.25,,19.088204545454545,,1916.1820454545452,7.80379675,,17.87395,14763.206363636362,,,,,,203961.0,4269.4009090909085,18.0542,11.145833333333334,2433.777777777778,11.503368181818182,17.992222222222225,13.18986,17.96937777777778,17.96937777777778,17.96937777777778,7.80379675,,0.9467563636363636,149.62136363636364,18.071404545454545,18.089736363636362
2023-11-30,,11.416425,11.25,,3.7,11.39,,18.78769090909091,,1985.5161363636364,7.804519916666667,,17.888941666666668,15609.558095238093,,,,,,205536.7,4460.0633333333335,17.470663333333334,11.145833333333334,2430.375,11.505175,17.716875,12.671557894736843,17.69935,17.69935,17.69935,7.804519916666667,,0.9253527272727272,149.75363636363636,17.385390909090912,17.379509090909092
2023-12-31,,11.407471428571428,11.25,,30.20988179697184,10.755,45.1431938521023,18.766526315789474,1793798859343.27,2034.6215,7.805243166666667,,17.811133333333334,16452.504999999997,,25675317.333999995,129739759.0,,66237847600.0,210313.26,4685.0515,17.219274193548387,11.145833333333334,2428.8571428571427,11.504194736842106,17.71485714285714,12.813322222222222,17.698271428571427,17.698271428571427,17.698271428571427,7.805243166666667,2.765,0.9172647368421053,144.2084210526316,17.21381052631579,17.18886
2024-01-31,,11.240116666666667,11.25,1668407.8333333333,29.97188581663579,11.06,,18.626831818181817,,2031.9074999999998,8.164597416666668,,18.254641666666668,16977.202857142856,,,,0.0,,212696.75,4804.4914285714285,17.071474193548386,10.895833333333334,2440.1666666666665,11.500872727272727,17.9845,12.727440909090909,17.999916666666667,17.999916666666667,17.999916666666667,8.164597416666668,,0.9170131818181818,146.2290909090909,17.081136363636364,17.077718181818184
2024-02-29,,11.133133333333333,11.25,,29.681537616001275,10.95,,18.442500000000003,,2025.6616666666664,8.1658145,,18.200066666666668,17764.3155,,,,,,213295.05,5011.961499999999,17.102606896551723,10.895833333333334,2458.222222222222,11.495745,18.30677777777778,12.661957894736842,18.288433333333334,18.288433333333334,18.288433333333334,8.1658145,,0.9263942857142857,149.49571428571429,17.084790476190477,17.086347619047622
2024-03-31,,11.0860875,11.169354838709678,,28.640589597236893,10.3,,18.260984999999998,,2164.40625,8.167032333333333,,18.213275,18138.1945,,24721687.629,,,,216258.37999999998,5170.5725,16.81916129032258,10.895833333333334,2466.875,11.441177777777778,18.26925,12.406344444444445,18.2486,18.2486,18.2486,8.167032333333333,,0.9197905000000001,149.71949999999998,16.79603,16.774605
2024-04-30,,11.071111111111112,11.0,,28.018027055545662,11.066666666666668,,18.006585714285716,,2333.7263636363637,8.168250083333334,,18.197108333333333,17776.502727272727,,,,,,217248.125,5112.492727272727,16.782556666666668,10.895833333333334,2477.4444444444443,11.2467,18.412444444444443,12.287495454545455,18.4312,18.4312,18.4312,8.168250083333334,,0.9322104761904761,153.84285714285713,16.78654285714286,16.801118181818183
2024-05-31,,11.124422222222222,11.0,,27.87588607889714,10.205,,18.15485,,2350.610217391304,8.169468499999999,,18.239658333333335,18351.100000000002,,,,,,218472.06,5235.225454545455,16.80727741935484,10.895833333333334,2463.777777777778,11.239631818181818,18.447555555555557,12.295080952380953,18.424022222222224,18.424022222222224,18.424022222222224,8.169468499999999,,0.9248981818181818,155.87272727272727,16.79145,16.804778260869565
2024-06-30,,11.1051,11.0,,28.351370248651858,11.04,,19.613355000000002,,2327.53775,8.170687166666667,,18.271075,19419.094736842104,,25717865.356,,,,219760.85,5415.140526315789,18.041903333333334,10.895833333333334,2456.125,11.244945,18.569875,13.295259999999999,18.5275875,18.5275875,18.5275875,8.170687166666667,,0.929492,157.842,18.231175,18.238815
2024-07-31,,11.162914285714285,11.0,,83.07033636303872,10.55,,19.63972608695652,,2394.666739130435,8.171906416666667,,18.30163333333333,19818.540454545455,,,,,,221230.0,5538.004545454546,18.070593548387098,10.895833333333334,2472.8571428571427,11.245565217391302,18.212285714285716,13.198963636363636,18.206114285714285,18.206114285714285,18.206114285714285,8.171906416666667,,0.9221826086956522,157.85304347826087,18.111865217391305,18.11835652173913
2024-08-31,,11.211977777777777,10.816666666666666,,22.46526706189416,10.96,,21.082345454545454,,2471.4834090909094,8.173126166666668,,18.253891666666664,19070.050454545453,,,,,,223976.08,5478.214545454545,19.058312903225804,10.895833333333334,2476.0,11.08025,17.844222222222225,14.02347142857143,17.838266666666666,17.838266666666666,17.838266666666666,8.173126166666668,,0.9081677272727273,146.2618181818182,19.143063636363635,19.185072727272726
2024-09-30,,11.127044444444444,10.716666666666667,,22.074939080980016,11.03,,21.76252380952381,,2571.3347619047618,8.174346083333333,,18.198783333333335,19434.1205,,25574159.183,,,,226211.57499999998,5621.2605,19.639676666666666,10.875,2469.8888888888887,10.950050000000001,18.16033333333333,14.482377777777778,18.16788888888889,18.16788888888889,18.16788888888889,8.174346083333333,,0.900437619047619,143.24,19.596147619047617,19.606314285714284
2024-10-31,,11.0782875,10.5,,83.74067816655713,10.3,,21.460347826086956,,2691.3317391304345,8.1755665,,18.174633333333333,20172.153913043476,,,,,,226205.725,5792.319565217392,19.671538709677417,10.909090909090908,2480.875,10.73550909090909,18.29525,14.327304761904761,18.285024999999997,18.285024999999997,18.285024999999997,8.1755665,,0.9171300000000001,149.68391304347827,19.68224347826087,19.698552173913043
2024-11-30,,11.062744444444444,10.362068965517242,,23.152583647615604,10.7625,,21.615333333333336,,2649.453095238095,8.176291666666666,,18.228991666666666,20726.958,,,,,,226272.56,5929.916,20.29187,10.886363636363637,2470.4444444444443,10.605735,18.526,14.554105263157895,18.485944444444442,18.485944444444442,18.485944444444442,8.176291666666666,,0.9408766666666667,153.5652380952381,20.33578095238095,20.32382857142857
2024-12-31,,11.211433333333334,10.153225806451612,,22.446924663111623,10.49,,21.2338,1852722885258.11,2638.5209523809526,8.177017166666667,,18.291766666666664,21493.350476190477,,25767095.724,130861007.0,,67637913797.0,228604.47499999998,6010.908571428571,20.243790322580644,10.875,2452.4444444444443,10.38072,18.12466666666667,14.233468421052631,18.116211111111113,18.116211111111113,18.116211111111113,8.177017166666667,2.711,0.954343,153.738,20.26395,20.274661904761906
2025-01-31,,8.3446,10.0,1812519.6,163570.0,,,21.295045454545455,,2711.3679545454547,8.468807181818182,,19.53945,21322.882,,,,0.0,,229692.12000000002,5979.5154999999995,20.564370967741937,8.725,2401.6,10.282522727272728,18.9874,14.280918181818182,19.00668,19.00668,19.00668,8.4583847,,0.9658922727272727,156.395,20.56809090909091,20.558004545454544
2025-02-28,,8.90217142857143,9.607142857142858,,163307.0,8.615,,21.32675,,2896.10075,8.46970490909091,,19.53927,21585.94210526316,,,,,,233095.25,6038.69,20.459935714285713,8.725,2459.285714285714,9.878884210526316,19.430285714285713,14.329555555555556,19.4264,19.4264,19.4264,8.4592221,,0.96042,151.831,20.482400000000002,20.44866
2025-03-31,,8.935671428571428,9.435483870967742,,163508.0,8.25,,21.87604761904762,,2987.344761904762,8.470602454545455,,19.561709999999998,19819.151904761904,,24932209.251,,,,236491.4,5683.983333333333,20.24633548387097,8.725,2467.0,9.73917,19.42814285714286,14.09931,19.4402,19.4402,19.4402,8.460059300000001,,0.9254395238095238,149.13714285714286,20.244442857142857,20.23302857142857
2025-04-30,,8.960028571428571,9.0,,163536.0,7.35,,22.50725,,3222.1826190476195,8.471500363636364,,19.56913,18654.63333333333,,,,,,238465.425,5369.495714285715,20.098163333333332,8.725,2444.1428571428573,9.27798,19.620257142857145,14.327845,19.60592857142857,19.60592857142857,19.60592857142857,8.4608969,,0.8920665,144.2125,20.07691,20.01295238095238
2025-05-31,,9.074366666666668,8.741935483870968,,163273.0,8.1,,21.924904761904763,,3289.414545454545,8.472398181818182,,19.53287,20816.733809523812,,,,,,239547.1,5810.9195238095235,19.467467741935483,8.725,2436.3333333333335,9.049938095238096,19.5655,14.02225,19.545550000000002,19.545550000000002,19.545550000000002,8.461734400000001,,0.8867185714285714,144.66619047619048,19.440495238095238,19.44296818181818
2025-06-30,,9.217514285714286,8.433333333333334,,163366.0,9.4,,21.926190476190477,,3352.4733333333334,8.473296272727273,,19.557679999999998,21913.912,,25730206.131,,,,241108.875,6029.9515,19.07029,8.725,2458.714285714286,8.736004761904761,19.590857142857143,13.918385714285714,19.555985714285715,19.555985714285715,19.555985714285715,8.4625721,,0.8684142857142857,144.59761904761905,19.04042857142857,19.02537142857143
2025-07-31,,9.1512,8.0,,163106.0,7.5,,21.83478260869565,,3340.174347826087,8.474194545454544,,19.50488,22989.571363636365,,,,,,242055.475,6296.498181818181,18.684161290322578,8.675,2464.625,8.255734782608696,19.651,13.654027272727273,19.647925,19.647925,19.647925,8.46341,,0.8564413043478261,146.91,18.699504347826085,18.693617391304347
2025-08-31,,8.731442857142858,7.806451612903226,,163394.0,8.55,,21.772857142857145,,3368.304047619047,8.475092727272727,,19.48216,23460.481904761906,,,,,,243321.77999999997,6408.949523809524,18.72754193548387,8.65,2471.4285714285716,8.08585238095238,19.270000000000003,13.550485,19.27167142857143,19.27167142857143,19.27167142857143,8.464247799999999,,0.8597690476190477,147.69809523809522,18.719395238095238,18.70567619047619
2025-09-30,,8.799028571428572,7.708333333333333,,314.3985176289307,8.675,,21.70627272727273,,3668.3725000000004,8.475991454545454,,19.49886,24160.84238095238,,,,,,246272.9,6584.018095238095,18.52508,8.65,2479.1428571428573,8.017838095238096,19.367285714285714,13.371647368421051,19.340257142857144,19.340257142857144,19.340257142857144,8.4650861,,0.8523709090909091,147.92636363636365,18.502018181818183,18.487936363636365
2025-10-31,,8.969975,7.5,,,8.325,,21.426000000000002,,4078.082777777778,8.476889727272727,,19.49483,24883.741111111114,,,,,,248575.46666666667,6700.096111111111,18.414525,8.65,2453.875,7.814578947368421,19.60075,13.15635294117647,19.62315,19.62315,19.62315,8.465924,,0.85925,150.98944444444444,18.410033333333335,18.419888888888888
2025-11-30,,8.820542857142858,,,,7.35,,,,,8.4666303,,19.49655,,,,,,,,,,8.65,2437.1428571428573,,19.460285714285714,,19.425514285714286,19.425514285714286,19.425514285714286,8.4666303,,,,,
2025-12-31,,8.926716666666666,,,,8.1,,,,,8.4673363,,19.469720000000002,,,,,,,,,,8.65,2429.3333333333335,,19.399,,19.37315,19.37315,19.37315,8.4673363,,,,,
